Time,Price
56996,1.18017
56997,1.18031
56998,1.18047
56999,1.18111
57000,1.18164
57001,1.18129
57002,1.18063
57003,1.17765
57004,1.17812
57005,1.17843
57006,1.17697
57007,1.17569
57008,1.17696
57009,1.17755
57010,1.17843
57011,1.17748
57012,1.1773
57013,1.1768
57014,1.17696
57015,1.17679
57016,1.17664
57017,1.17652
57018,1.17475
57019,1.17587
57020,1.17471
57021,1.17516
57022,1.17504
57023,1.17501
57024,1.17285
57025,1.17255
57026,1.17416
57027,1.17471
57028,1.1751
57029,1.17615
57030,1.17692
57031,1.17649
57032,1.17521
57033,1.17684
57034,1.17711
57035,1.17696
57036,1.17719
57037,1.17862
57038,1.17911
57039,1.1794
57040,1.17953
57041,1.17899
57042,1.17915
57043,1.17813
57044,1.17819
57045,1.17817
57046,1.17741
57047,1.17834
57048,1.17616
57049,1.18175
57050,1.18081
57051,1.18232
57052,1.18101
57053,1.18089
57054,1.17811
57055,1.17894
57056,1.17727
57057,1.1784
57058,1.17843
57059,1.17766
57060,1.17784
57061,1.17819
57062,1.17782
57063,1.1778
57064,1.17824
57065,1.17882
57066,1.17825
57067,1.1763
57068,1.17541
57069,1.17622
57070,1.17657
57071,1.17627
57072,1.17648
57073,1.17117
57074,1.17289
57075,1.17255
57076,1.17136
57077,1.17001
57078,1.17006
57079,1.17062
57080,1.17036
57081,1.16926
57082,1.16933
57083,1.16785
57084,1.16973
57085,1.17038
57086,1.16948
57087,1.17029
57088,1.17047
57089,1.17092
57090,1.17069
57091,1.1696
57092,1.17059
57093,1.17038
57094,1.1709
57095,1.17073
57096,1.17174
57097,1.17223
57098,1.1738
57099,1.17284
57100,1.172
57101,1.17137
57102,1.17266
57103,1.17302
57104,1.17244
57105,1.17286
57106,1.17322
57107,1.17394
57108,1.17268
57109,1.17241
57110,1.17202
57111,1.17217
57112,1.17214
57113,1.17221
57114,1.17178
57115,1.17101
57116,1.17082
57117,1.17091
57118,1.17092
57119,1.17058
57120,1.17021
57121,1.16888
57122,1.1727
57123,1.17141
57124,1.17088
57125,1.16684
57126,1.16765
57127,1.16511
57128,1.16551
57129,1.16654
57130,1.16612
57131,1.166
57132,1.16689
57133,1.16608
57134,1.16823
57135,1.16879
57136,1.16888
57137,1.16887
57138,1.16976
57139,1.17055
57140,1.17072
57141,1.17161
57142,1.17245
57143,1.17265
57144,1.17078
57145,1.16958
57146,1.1678
57147,1.16683
57148,1.16573
57149,1.16404
57150,1.16091
57151,1.16164
57152,1.16211
57153,1.16283
57154,1.16287
57155,1.16273
57156,1.16276
57157,1.16263
57158,1.1623
57159,1.16239
57160,1.16263
57161,1.16263
57162,1.1627
57163,1.16212
57164,1.16238
57165,1.16285
57166,1.1629
57167,1.16308
57168,1.15947
57169,1.15675
57170,1.15428
57171,1.15423
57172,1.15512
57173,1.15543
57174,1.15762
57175,1.15781
57176,1.15644
57177,1.1551
57178,1.15464
57179,1.15347
57180,1.15324
57181,1.15364
57182,1.15349
57183,1.15438
57184,1.1541
57185,1.15377
57186,1.15343
57187,1.15391
57188,1.15266
57189,1.15336
57190,1.15407
57191,1.15557
57192,1.15805
57193,1.16032
57194,1.16114
57195,1.16157
57196,1.16282
57197,1.16372
57198,1.16252
57199,1.16161
57200,1.1611
57201,1.16638
57202,1.16636
57203,1.16517
57204,1.16533
57205,1.16615
57206,1.16622
57207,1.16668
57208,1.16648
57209,1.16647
57210,1.16626
57211,1.16541
57212,1.1658
57213,1.16663
57214,1.1665
57215,1.16813
57216,1.16842
57217,1.17116
57218,1.17198
57219,1.17029
57220,1.1679
57221,1.17078
57222,1.16725
57223,1.16485
57224,1.16702
57225,1.16686
57226,1.16705
57227,1.16783
57228,1.16861
57229,1.16903
57230,1.16879
57231,1.16917
57232,1.1705
57233,1.16923
57234,1.16938
57235,1.16922
57236,1.16848
57237,1.1682
57238,1.16781
57239,1.16751
57240,1.16851
57241,1.16835
57242,1.16818
57243,1.17049
57244,1.17096
57245,1.16743
57246,1.1658
57247,1.16698
57248,1.16635
57249,1.16775
57250,1.16654
57251,1.16576
57252,1.16632
57253,1.16551
57254,1.16554
57255,1.1662
57256,1.16621
57257,1.16671
57258,1.16756
57259,1.16892
57260,1.16868
57261,1.16949
57262,1.16916
57263,1.16907
57264,1.16836
57265,1.16963
57266,1.17097
57267,1.17295
57268,1.17215
57269,1.17371
57270,1.17156
57271,1.17167
57272,1.1697
57273,1.16949
57274,1.16854
57275,1.16988
57276,1.16984
57277,1.16963
57278,1.16966
57279,1.16961
57280,1.16991
57281,1.17002
57282,1.16936
57283,1.16941
57284,1.16901
57285,1.16906
57286,1.16867
57287,1.1691
57288,1.17039
57289,1.16951
57290,1.17047
57291,1.17024
57292,1.16782
57293,1.16821
57294,1.16662
57295,1.1663
57296,1.16676
57297,1.16718
57298,1.17151
57299,1.17298
57300,1.17139
57301,1.17136
57302,1.17118
57303,1.17169
57304,1.17203
57305,1.17262
57306,1.17247
57307,1.17267
57308,1.17229
57309,1.17264
57310,1.17152
57311,1.17224
57312,1.17222
57313,1.17607
57314,1.17423
57315,1.17708
57316,1.17675
57317,1.17708
57318,1.17658
57319,1.17887
57320,1.1781
57321,1.17773
57322,1.17766
57323,1.17649
57324,1.17681
57325,1.17709
57326,1.17728
57327,1.17764
57328,1.17815
57329,1.17813
57330,1.17918
57331,1.1788
57332,1.1789
57333,1.17865
57334,1.17939
57335,1.18051
57336,1.18104
57337,1.18276
57338,1.18208
57339,1.18192
57340,1.18252
57341,1.18296
57342,1.18338
57343,1.18122
57344,1.18285
57345,1.18143
57346,1.18079
57347,1.18097
57348,1.18076
57349,1.17984
57350,1.17981
57351,1.17974
57352,1.17972
57353,1.17932
57354,1.18058
57355,1.1802
57356,1.17997
57357,1.17987
57358,1.18058
57359,1.18054
57360,1.17777
57361,1.17804
57362,1.17641
57363,1.17649
57364,1.17363
57365,1.17476
57366,1.17462
57367,1.17575
57368,1.17651
57369,1.17733
57370,1.17728
57371,1.17666
57372,1.17696
57373,1.17663
57374,1.17732
57375,1.17741
57376,1.17715
57377,1.17845
57378,1.1798
57379,1.18034
57380,1.1797
57381,1.17929
57382,1.17985
57383,1.1794
57384,1.18075
57385,1.18024
57386,1.17841
57387,1.17895
57388,1.17833
57389,1.17838
57390,1.17982
57391,1.18059
57392,1.18071
57393,1.18016
57394,1.17882
57395,1.17849
57396,1.17869
57397,1.17849
57398,1.17821
57399,1.17821
57400,1.17749
57401,1.17725
57402,1.17529
57403,1.17601
57404,1.17693
57405,1.17644
57406,1.17689
57407,1.17689
57408,1.17657
57409,1.17939
57410,1.17933
57411,1.17959
57412,1.17841
57413,1.17933
57414,1.18004
57415,1.17878
57416,1.17867
57417,1.17907
57418,1.17736
57419,1.17509
57420,1.175
57421,1.17511
57422,1.17461
57423,1.17438
57424,1.17458
57425,1.17477
57426,1.17457
57427,1.17453
57428,1.17477
57429,1.17445
57430,1.17437
57431,1.17511
57432,1.17397
57433,1.17462
57434,1.17438
57435,1.17548
57436,1.17621
57437,1.17557
57438,1.17743
57439,1.17676
57440,1.17717
57441,1.17829
57442,1.17906
57443,1.17869
57444,1.17722
57445,1.179
57446,1.17908
57447,1.17936
57448,1.1799
57449,1.18032
57450,1.17955
57451,1.17976
57452,1.17982
57453,1.18014
57454,1.18039
57455,1.18029
57456,1.18143
57457,1.18177
57458,1.18256
57459,1.18245
57460,1.18246
57461,1.17385
57462,1.16884
57463,1.16519
57464,1.16514
57465,1.16321
57466,1.16335
57467,1.16047
57468,1.15914
57469,1.15858
57470,1.1568
57471,1.15748
57472,1.15834
57473,1.15628
57474,1.15593
57475,1.1569
57476,1.1566
57477,1.15638
57478,1.15703
57479,1.15616
57480,1.15687
57481,1.15893
57482,1.15919
57483,1.16027
57484,1.15946
57485,1.1588
57486,1.16031
57487,1.15985
57488,1.16177
57489,1.16154
57490,1.1605
57491,1.16104
57492,1.1606
57493,1.16114
57494,1.15874
57495,1.15946
57496,1.15945
57497,1.1593
57498,1.15776
57499,1.15884
57500,1.15872
57501,1.15904
57502,1.1591
57503,1.15928
57504,1.15742
57505,1.15725
57506,1.15898
57507,1.15973
57508,1.16186
57509,1.16107
57510,1.16051
57511,1.16042
57512,1.16119
57513,1.16052
57514,1.16046
57515,1.16139
57516,1.16149
57517,1.16165
57518,1.16224
57519,1.16207
57520,1.16212
57521,1.16298
57522,1.16342
57523,1.16362
57524,1.16318
57525,1.16403
57526,1.16274
57527,1.16214
57528,1.15831
57529,1.15804
57530,1.15538
57531,1.15511
57532,1.15523
57533,1.15447
57534,1.15544
57535,1.15611
57536,1.15649
57537,1.15779
57538,1.157
57539,1.15728
57540,1.15743
57541,1.15809
57542,1.15872
57543,1.15844
57544,1.15886
57545,1.15881
57546,1.1576
57547,1.15817
57548,1.15807
57549,1.15746
57550,1.15703
57551,1.15726
57552,1.15667
57553,1.15765
57554,1.15573
57555,1.15645
57556,1.15611
57557,1.15741
57558,1.15937
57559,1.15826
57560,1.15785
57561,1.15915
57562,1.15889
57563,1.15917
57564,1.15864
57565,1.15807
57566,1.15695
57567,1.15733
57568,1.15766
57569,1.15775
57570,1.15766
57571,1.15671
57572,1.15671
57573,1.15639
57574,1.15621
57575,1.156
57576,1.15407
57577,1.15649
57578,1.15191
57579,1.15197
57580,1.15381
57581,1.1543
57582,1.15891
57583,1.15864
57584,1.16068
57585,1.15998
57586,1.16071
57587,1.16147
57588,1.16229
57589,1.16118
57590,1.15983
57591,1.1607
57592,1.16096
57593,1.16042
57594,1.16117
57595,1.16006
57596,1.16052
57597,1.16132
57598,1.16137
57599,1.16326
57600,1.16372
57601,1.16512
57602,1.16692
57603,1.16584
57604,1.16429
57605,1.16423
57606,1.1654
57607,1.165
57608,1.16376
57609,1.16295
57610,1.16477
57611,1.16613
57612,1.16626
57613,1.16588
57614,1.16635
57615,1.16645
57616,1.16692
57617,1.16604
57618,1.16564
57619,1.16565
57620,1.1647
57621,1.1656
57622,1.16523
57623,1.16417
57624,1.16307
57625,1.16438
57626,1.16589
57627,1.16495
57628,1.16519
57629,1.16875
57630,1.1682
57631,1.16798
57632,1.16876
57633,1.1693
57634,1.16917
57635,1.16969
57636,1.17041
57637,1.16993
57638,1.17027
57639,1.17
57640,1.17022
57641,1.1701
57642,1.17047
57643,1.1706
57644,1.17164
57645,1.17095
57646,1.17147
57647,1.171
57648,1.16928
57649,1.16856
57650,1.16726
57651,1.16599
57652,1.16698
57653,1.16737
57654,1.16709
57655,1.16645
57656,1.16659
57657,1.16752
57658,1.16579
57659,1.16419
57660,1.16504
57661,1.16439
57662,1.16455
57663,1.16465
57664,1.16498
57665,1.16494
57666,1.16544
57667,1.16526
57668,1.1653
57669,1.16594
57670,1.16545
57671,1.16529
57672,1.16665
57673,1.16543
57674,1.16277
57675,1.16403
57676,1.16339
57677,1.16286
57678,1.15968
57679,1.16073
57680,1.1594
57681,1.15874
57682,1.15827
57683,1.15671
57684,1.15571
57685,1.15531
57686,1.15516
57687,1.15587
57688,1.15597
57689,1.15629
57690,1.15651
57691,1.15643
57692,1.15708
57693,1.15679
57694,1.15623
57695,1.15559
57696,1.15406
57697,1.15603
57698,1.1555
57699,1.1576
57700,1.15924
57701,1.15859
57702,1.15646
57703,1.15714
57704,1.15805
57705,1.15817
57706,1.15833
57707,1.15832
57708,1.15544
57709,1.15641
57710,1.15672
57711,1.15622
57712,1.15641
57713,1.15635
57714,1.15695
57715,1.15672
57716,1.16404
57717,1.16356
57718,1.16545
57719,1.16497
57720,1.16331
57721,1.16228
57722,1.16488
57723,1.16503
57724,1.164
57725,1.16496
57726,1.1644
57727,1.16429
57728,1.16759
57729,1.16768
57730,1.16769
57731,1.16782
57732,1.16684
57733,1.16771
57734,1.16841
57735,1.16656
57736,1.16737
57737,1.16781
57738,1.16646
57739,1.16591
57740,1.16568
57741,1.16528
57742,1.16498
57743,1.16424
57744,1.16525
57745,1.16305
57746,1.16436
57747,1.164
57748,1.16421
57749,1.16298
57750,1.16178
57751,1.1608
57752,1.16055
57753,1.16042
57754,1.15998
57755,1.16079
57756,1.16101
57757,1.16172
57758,1.16386
57759,1.16343
57760,1.16395
57761,1.16416
57762,1.16345
57763,1.16306
57764,1.16302
57765,1.16321
57766,1.16322
57767,1.16379
57768,1.16453
57769,1.16696
57770,1.16595
57771,1.16535
57772,1.16469
57773,1.16644
57774,1.16527
57775,1.16562
57776,1.16497
57777,1.16525
57778,1.16498
57779,1.16579
57780,1.16519
57781,1.16613
57782,1.16559
57783,1.1657
57784,1.16595
57785,1.16587
57786,1.16704
57787,1.16745
57788,1.16709
57789,1.16647
57790,1.16628
57791,1.16669
57792,1.16797
57793,1.1651
57794,1.16444
57795,1.16355
57796,1.16411
57797,1.16363
57798,1.16424
57799,1.16455
57800,1.16432
57801,1.16408
57802,1.16665
57803,1.16671
57804,1.16663
57805,1.16547
57806,1.16554
57807,1.16549
57808,1.16591
57809,1.16603
57810,1.16568
57811,1.16595
57812,1.1663
57813,1.1658
57814,1.1657
57815,1.16935
57816,1.16968
57817,1.16857
57818,1.1693
57819,1.16876
57820,1.16862
57821,1.17086
57822,1.1714
57823,1.17024
57824,1.1702
57825,1.16954
57826,1.16976
57827,1.16826
57828,1.16804
57829,1.16927
57830,1.16892
57831,1.16891
57832,1.16911
57833,1.16919
57834,1.16926
57835,1.16817
57836,1.16857
57837,1.16875
57838,1.16856
57839,1.17007
57840,1.1721
57841,1.17022
57842,1.17132
57843,1.17095
57844,1.17069
57845,1.17133
57846,1.17434
57847,1.17574
57848,1.17568
57849,1.17365
57850,1.17455
57851,1.17401
57852,1.17444
57853,1.17425
57854,1.17382
57855,1.17468
57856,1.175
57857,1.17517
57858,1.17558
57859,1.17646
57860,1.17597
57861,1.17633
57862,1.17613
57863,1.17694
57864,1.17644
57865,1.17693
57866,1.17722
57867,1.1769
57868,1.17736
57869,1.17827
57870,1.17775
57871,1.17591
57872,1.17587
57873,1.17445
57874,1.17469
57875,1.17478
57876,1.17482
57877,1.17459
57878,1.17495
57879,1.17477
57880,1.17501
57881,1.17559
57882,1.17594
57883,1.17479
57884,1.17537
57885,1.17476
57886,1.17409
57887,1.17396
57888,1.17485
57889,1.17451
57890,1.17262
57891,1.17217
57892,1.17037
57893,1.17048
57894,1.17164
57895,1.17084
57896,1.17198
57897,1.17291
57898,1.17333
57899,1.17461
57900,1.1746
57901,1.17464
57902,1.17424
57903,1.1739
57904,1.17358
57905,1.17279
57906,1.17265
57907,1.17312
57908,1.17297
57909,1.17293
57910,1.1727
57911,1.17289
57912,1.17303
57913,1.17331
57914,1.17084
57915,1.17035
57916,1.17119
57917,1.17063
57918,1.17519
57919,1.17465
57920,1.17218
57921,1.17223
57922,1.16996
57923,1.16735
57924,1.1674
57925,1.167
57926,1.16718
57927,1.16732
57928,1.16757
57929,1.1675
57930,1.16727
57931,1.16748
57932,1.16724
57933,1.16762
57934,1.16825
57935,1.16783
57936,1.16848
57937,1.16847
57938,1.16745
57939,1.1677
57940,1.16611
57941,1.16529
57942,1.16715
57943,1.16729
57944,1.1684
57945,1.16906
57946,1.1682
57947,1.16762
57948,1.16702
57949,1.1674
57950,1.16698
57951,1.16684
57952,1.16635
57953,1.16639
57954,1.16668
57955,1.16688
57956,1.16694
57957,1.16616
57958,1.1657
57959,1.16636
57960,1.16455
57961,1.16307
57962,1.16271
57963,1.1635
57964,1.16241
57965,1.16262
57966,1.16448
57967,1.16411
57968,1.16668
57969,1.16664
57970,1.16735
57971,1.16756
57972,1.16769
57973,1.16811
57974,1.16895
57975,1.16851
57976,1.16829
57977,1.16784
57978,1.16841
57979,1.16847
57980,1.16822
57981,1.16834
57982,1.16861
57983,1.17023
57984,1.16976
57985,1.16913
57986,1.16965
57987,1.17054
57988,1.17159
57989,1.17158
57990,1.171
57991,1.17181
57992,1.17085
57993,1.17114
57994,1.17056
57995,1.17103
57996,1.17139
57997,1.17106
57998,1.17094
57999,1.17095
58000,1.17103
58001,1.17091
58002,1.17074
58003,1.17055
58004,1.17062
58005,1.17195
58006,1.17183
58007,1.1713
58008,1.17337
58009,1.1728
58010,1.17413
58011,1.17297
58012,1.17173
58013,1.17052
58014,1.16973
58015,1.16858
58016,1.16822
58017,1.1662
58018,1.16538
58019,1.16646
58020,1.16634
58021,1.1664
58022,1.16591
58023,1.16586
58024,1.16579
58025,1.16535
58026,1.1658
58027,1.16565
58028,1.16551
58029,1.16517
58030,1.16414
58031,1.16349
58032,1.16319
58033,1.16238
58034,1.16219
58035,1.1625
58036,1.16221
58037,1.16077
58038,1.1623
58039,1.16355
58040,1.16427
58041,1.16448
58042,1.16526
58043,1.16496
58044,1.16473
58045,1.16421
58046,1.16381
58047,1.1644
58048,1.16435
58049,1.16449
58050,1.16532
58051,1.1649
58052,1.16465
58053,1.16517
58054,1.16476
58055,1.1641
58056,1.16242
58057,1.16079
58058,1.16126
58059,1.1606
58060,1.15954
58061,1.16004
58062,1.15861
58063,1.15966
58064,1.16136
58065,1.16034
58066,1.16072
58067,1.16543
58068,1.16457
58069,1.16364
58070,1.16419
58071,1.16445
58072,1.16453
58073,1.16545
58074,1.16542
58075,1.16353
58076,1.16479
58077,1.16502
58078,1.16639
58079,1.1665
58080,1.16549
58081,1.16408
58082,1.16411
58083,1.16556
58084,1.16503
58085,1.16628
58086,1.17125
58087,1.17151
58088,1.1707
58089,1.17084
58090,1.17094
58091,1.17193
58092,1.17251
58093,1.17262
58094,1.17261
58095,1.17237
58096,1.17333
58097,1.174
58098,1.17435
58099,1.17404
58100,1.17337
58101,1.17403
58102,1.17327
58103,1.17228
58104,1.17176
58105,1.17318
58106,1.17057
58107,1.16958
58108,1.17134
58109,1.17149
58110,1.17178
58111,1.17019
58112,1.17037
58113,1.17017
58114,1.1699
58115,1.16905
58116,1.16891
58117,1.16931
58118,1.16913
58119,1.1688
58120,1.1691
58121,1.16931
58122,1.16921
58123,1.16972
58124,1.16877
58125,1.16864
58126,1.16763
58127,1.16839
58128,1.16592
58129,1.16958
58130,1.16841
58131,1.16912
58132,1.17125
58133,1.17104
58134,1.16937
58135,1.17068
58136,1.17055
58137,1.16824
58138,1.16815
58139,1.16802
58140,1.1683
58141,1.16867
58142,1.16856
58143,1.16824
58144,1.16812
58145,1.16844
58146,1.1688
58147,1.16851
58148,1.16826
58149,1.16815
58150,1.16778
58151,1.16869
58152,1.16979
58153,1.16897
58154,1.16958
58155,1.17035
58156,1.16922
58157,1.1695
58158,1.16988
58159,1.16962
58160,1.16744
58161,1.16757
58162,1.16782
58163,1.1698
58164,1.17004
58165,1.17307
58166,1.1729
58167,1.17228
58168,1.17309
58169,1.17376
58170,1.17346
58171,1.17341
58172,1.17352
58173,1.17319
58174,1.1731
58175,1.1734
58176,1.17246
58177,1.17274
58178,1.17131
58179,1.17142
58180,1.17108
58181,1.17098
58182,1.16938
58183,1.16816
58184,1.16583
58185,1.16536
58186,1.16629
58187,1.1656
58188,1.16446
58189,1.16418
58190,1.16403
58191,1.16387
58192,1.1641
58193,1.16434
58194,1.16413
58195,1.1644
58196,1.1652
58197,1.16487
58198,1.1647
58199,1.16478
58200,1.16456
58201,1.16461
58202,1.16257
58203,1.16245
58204,1.16267
58205,1.16259
58206,1.16384
58207,1.16541
58208,1.16529
58209,1.16592
58210,1.16576
58211,1.16564
58212,1.16558
58213,1.16587
58214,1.16563
58215,1.1658
58216,1.16598
58217,1.16589
58218,1.16596
58219,1.16582
58220,1.16508
58221,1.16539
58222,1.16547
58223,1.16635
58224,1.16547
58225,1.16684
58226,1.16756
58227,1.16851
58228,1.16801
58229,1.16808
58230,1.16947
58231,1.17094
58232,1.17103
58233,1.17168
58234,1.17154
58235,1.17112
58236,1.17093
58237,1.17028
58238,1.17027
58239,1.17047
58240,1.17074
58241,1.1707
58242,1.17089
58243,1.17094
58244,1.17078
58245,1.17084
58246,1.17157
58247,1.17106
58248,1.17229
58249,1.17152
58250,1.1725
58251,1.17228
58252,1.17314
58253,1.17351
58254,1.17269
58255,1.17053
58256,1.17008
58257,1.17046
58258,1.17046
58259,1.16964
58260,1.16964
58261,1.16923
58262,1.16895
58263,1.16872
58264,1.16863
58265,1.16887
58266,1.16898
58267,1.16887
58268,1.16847
58269,1.16793
58270,1.16773
58271,1.16798
58272,1.16815
58273,1.16871
58274,1.16813
58275,1.16825
58276,1.1686
58277,1.16857
58278,1.16898
58279,1.16764
58280,1.16721
58281,1.16644
58282,1.16672
58283,1.16664
58284,1.16635
58285,1.16619
58286,1.1659
58287,1.16597
58288,1.16626
58289,1.16629
58290,1.16613
58291,1.16646
58292,1.16543
58293,1.16503
58294,1.16468
58295,1.16501
58296,1.16301
58297,1.16308
58298,1.16196
58299,1.16137
58300,1.16221
58301,1.16169
58302,1.1626
58303,1.16247
58304,1.16115
58305,1.16117
58306,1.16089
58307,1.16012
58308,1.15867
58309,1.15884
58310,1.15838
58311,1.15856
58312,1.15857
58313,1.15847
58314,1.15875
58315,1.15831
58316,1.15873
58317,1.15904
58318,1.15913
58319,1.15903
58320,1.15779
58321,1.15614
58322,1.15788
58323,1.15747
58324,1.15792
58325,1.15957
58326,1.15947
58327,1.15719
58328,1.15896
58329,1.1595
58330,1.15945
58331,1.15833
58332,1.15775
58333,1.15724
58334,1.15681
58335,1.15679
58336,1.15606
58337,1.1561
58338,1.15615
58339,1.15654
58340,1.15615
58341,1.1563
58342,1.15568
58343,1.15584
58344,1.15612
58345,1.15643
58346,1.1557
58347,1.15623
58348,1.15372
58349,1.15415
58350,1.15421
58351,1.1543
58352,1.15575
58353,1.15629
58354,1.15616
58355,1.1553
58356,1.15561
58357,1.15534
58358,1.15532
58359,1.15517
58360,1.15561
58361,1.15577
58362,1.15607
58363,1.15578
58364,1.15602
58365,1.15551
58366,1.15573
58367,1.15559
58368,1.15799
58369,1.15766
58370,1.15873
58371,1.15906
58372,1.15964
58373,1.16018
58374,1.16033
58375,1.16047
58376,1.15917
58377,1.15962
58378,1.15929
58379,1.15843
58380,1.15935
58381,1.15969
58382,1.1598
58383,1.15959
58384,1.15994
58385,1.16026
58386,1.16005
58387,1.16054
58388,1.16049
58389,1.16182
58390,1.16233
58391,1.16186
58392,1.16146
58393,1.16096
58394,1.15882
58395,1.15969
58396,1.15946
58397,1.15829
58398,1.15812
58399,1.1588
58400,1.16
58401,1.15974
58402,1.15944
58403,1.16099
58404,1.16188
58405,1.1612
58406,1.16096
58407,1.16137
58408,1.16114
58409,1.16089
58410,1.16071
58411,1.16063
58412,1.16146
58413,1.1615
58414,1.16057
58415,1.16113
58416,1.16024
58417,1.15833
58418,1.15924
58419,1.15939
58420,1.15933
58421,1.15889
58422,1.15987
58423,1.15913
58424,1.15729
58425,1.15648
58426,1.15567
58427,1.15572
58428,1.1542
58429,1.15288
58430,1.15262
58431,1.15273
58432,1.15201
58433,1.15237
58434,1.15339
58435,1.15313
58436,1.15313
58437,1.15321
58438,1.15159
58439,1.14628
58440,1.1468
58441,1.14652
58442,1.14566
58443,1.14602
58444,1.14626
58445,1.14644
58446,1.14433
58447,1.14236
58448,1.14335
58449,1.13972
58450,1.14016
58451,1.13936
58452,1.1399
58453,1.14012
58454,1.13714
58455,1.13858
58456,1.13975
58457,1.13945
58458,1.13778
58459,1.13775
58460,1.13774
58461,1.13823
58462,1.13662
58463,1.13865
58464,1.13912
58465,1.13741
58466,1.13826
58467,1.13826
58468,1.13783
58469,1.14
58470,1.14163
58471,1.14276
58472,1.14181
58473,1.13963
58474,1.13934
58475,1.13963
58476,1.13932
58477,1.13969
58478,1.14095
58479,1.14047
58480,1.14045
58481,1.14001
58482,1.14027
58483,1.14073
